Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1452	-630.1568	-901.3017	271.1448	2.290858	0.1801162	0.432833
1458	-632.8617	-904.4894	271.6276	2.006398	0.1257142	0.5220651
1464	-621.8704	-893.3783	271.5079	2.118172	0.1257142	0.5694966
1470	-628.8471	-900.3605	271.5134	2.065228	0.09152224	0.8821989
1476	-625.9688	-897.7279	271.759	1.836646	0.09089971	0.865505
1482	-630.5731	-902.1283	271.5552	1.660796	0.1185892	1.131783
1488	-621.9807	-893.0733	271.0926	1.660796	0.1868607	1.3215
1494	-622.5838	-893.4194	270.8356	1.561709	0.2514328	1.456514
1500	-639.731	-910.8217	271.0907	1.388646	0.04297525	1.942937
1506	-634.2108	-905.1924	270.9816	1.798125	0.04999722	1.711841
1512	-620.959	-892.0636	271.1045	1.542281	0.09647612	1.650552
1518	-623.8784	-895.0423	271.1639	1.609742	0.06883572	1.649952
1524	-618.0183	-889.5481	271.5297	1.551202	0.07873154	1.385673
1530	-617.3873	-888.6773	271.29	1.495464	0.06782395	1.644991
1536	-622.1967	-893.5617	271.365	1.439644	0.08723427	1.56549
1542	-618.9011	-890.7955	271.8944	1.742393	0.05691822	0.9944345
1548	-631.7906	-903.2294	271.4388	1.686302	0.08527536	1.327012
1554	-633.9191	-905.2665	271.3474	1.590269	0.07360558	1.513371
1560	-613.0889	-884.3668	271.2779	1.7735	0.0416737	1.545779
1566	-612.9372	-882.3449	269.4077	1.299964	0.04518856	3.048482
1572	-620.4479	-890.3761	269.9281	1.25715	0.09216739	2.622114
1578	-620.2851	-890.2631	269.9781	1.177285	0.0990925	2.622114
1584	-611.511	-883.0031	271.4921	1.720059	0.08017086	1.275211
1590	-641.6485	-911.481	269.8326	1.413134	0.1614715	2.418593
1596	-638.3938	-908.9496	270.5557	1.425156	0.0883313	2.1285
1602	-621.2781	-891.9928	270.7147	1.601166	0.04464885	2.046426
1608	-624.6517	-895.9166	271.2649	1.590106	0.06200081	1.615281
1614	-630.3736	-902.0894	271.7158	1.665241	0.06915712	1.176283
1620	-623.1577	-895.0388	271.8811	1.859181	0.04593391	0.9443863
1626	-625.5104	-896.9545	271.4441	1.780242	0.0530203	1.370929
1632	-625.5198	-896.9354	271.4156	1.564917	0.05560125	1.546691
1638	-629.047	-900.1836	271.1367	1.345933	0.04369145	1.938321
1644	-622.8624	-892.8737	270.0113	1.227689	0.04369145	2.731655
1650	-616.0328	-885.4986	269.4659	1.437406	0.1032451	2.766134
1656	-621.5206	-891.1508	269.6302	1.216751	0.1032451	2.800478
1662	-607.6116	-878.9085	271.2969	1.497225	0.05729734	1.675739
1668	-618.6792	-889.9705	271.2912	1.716985	0.05248952	1.537728
1674	-615.4734	-886.5834	271.11	1.677735	0.05034845	1.704938
1680	-635.3754	-906.8861	271.5108	2.115279	0.07378319	0.9197777
1686	-623.1903	-894.4092	271.2189	2.119036	0.2083181	0.6121172
1692	-629.203	-900.4059	271.2029	2.023156	0.2227974	0.7467694
1698	-624.0272	-895.5015	271.4743	2.05922	0.1261735	0.7576978
1704	-623.4642	-895.0267	271.5625	1.9177	0.09474704	0.9737799
1710	-623.3936	-894.826	271.4323	2.156031	0.1057323	0.7949121
1716	-619.7828	-890.906	271.1232	2.142091	0.1733808	0.8883556
1722	-621.6899	-893.1033	271.4133	2.00018	0.09825254	1.025368
1728	-620.6644	-892.2797	271.6152	1.944477	0.06623267	1.025368
1734	-621.4806	-891.966	270.4853	1.190235	0.1625127	2.14097
1740	-620.8948	-891.4336	270.5389	1.340772	0.1592443	2.01384
1746	-622.1367	-892.5201	270.3834	1.542195	0.1592443	1.983192
1752	-622.0486	-893.0202	270.9715	1.482745	0.08859845	1.810254
1758	-618.9852	-889.685	270.6998	1.353914	0.07676831	2.115383
1764	-626.5282	-896.5412	270.013	1.38344	0.07676831	2.534373
1770	-620.8926	-890.8271	269.9345	1.148702	0.06449105	2.763583
1776	-626.8706	-897.2998	270.4292	1.41971	0.09440896	2.196994
1782	-620.6831	-890.9589	270.2758	1.338172	0.05655041	2.459502
1788	-622.0141	-893.1305	271.1164	1.802596	0.06806052	1.546886
1794	-622.7737	-893.7844	271.0108	1.653049	0.06694981	1.734362
1800	-620.5066	-891.1715	270.6649	1.553854	0.1105994	1.907365
1806	-626.165	-896.9585	270.7935	1.478572	0.06451047	2.009892
1812	-637.6906	-909.1921	271.5015	1.900368	0.1495085	0.8206724
1818	-629.6082	-900.8829	271.2747	1.789478	0.1495085	1.164478
1824	-626.5966	-897.3999	270.8034	1.334993	0.0822792	2.042883
1830	-617.4659	-887.1832	269.7173	1.155428	0.09072486	2.817493
1836	-623.5679	-892.9843	269.4164	1.129203	0.178234	2.817493
1842	-623.2713	-893.3345	270.0633	1.416041	0.1620447	2.268899
1848	-632.8329	-902.8882	270.0553	1.294726	0.1440957	2.390856
1854	-618.6356	-889.2813	270.6457	1.462052	0.09159537	2.035537
1860	-619.8815	-890.9247	271.0431	1.46161	0.1587873	1.581084
1866	-615.3845	-887.1372	271.7527	1.626696	0.07756649	1.142751
1872	-609.3345	-880.7526	271.4181	1.626696	0.09065166	1.371761
1878	-608.8739	-880.2496	271.3758	1.640623	0.07145976	1.46175
1884	-615.625	-885.9018	270.2768	1.399851	0.07145976	2.374117
1890	-609.5256	-880.9545	271.4289	1.854633	0.1053256	1.119323
1896	-611.0734	-882.4872	271.4139	1.734179	0.1549227	1.071527
1902	-608.5348	-880.1786	271.6438	1.660501	0.09421277	1.142947
1908	-606.859	-878.2344	271.3754	1.496847	0.09421277	1.492344
1914	-608.3299	-879.6831	271.3532	1.566141	0.09038078	1.469513
1920	-613.7683	-885.4535	271.6852	1.721651	0.08798374	1.074539
1926	-610.9039	-882.741	271.8371	1.853384	0.03801263	1.034246
1932	-632.9054	-904.5102	271.6048	1.895082	0.08241017	1.009235
1938	-622.8809	-894.4956	271.6147	1.726004	0.1320199	0.9628074
1944	-615.5728	-887.1201	271.5473	1.868372	0.09677852	1.029459
1950	-608.6343	-880.2504	271.6161	1.814944	0.09677852	1.014375
1956	-610.726	-882.5463	271.8203	1.692416	0.07849098	1.014375
1962	-609.5738	-881.4114	271.8376	1.691809	0.05506908	1.105828
1968	-602.3526	-873.4088	271.0562	1.572279	0.1047101	1.638718
1974	-616.6414	-887.6201	270.9787	1.609104	0.1489763	1.544943
1980	-604.2906	-875.8695	271.5788	1.701489	0.1107803	1.101826
